root_id,flow,super_class,cell_class,cell_sub_class,cell_type,hemibrain_type,side,nerve,top_nt
720575940629893019,afferent,sensory,visual,,R1-6,,right,,acetylcholine
720575940622462079,afferent,sensory,visual,,R1-6,,right,,glutamate
720575940623289053,afferent,sensory,visual,,R1-6,,left,,acetylcholine
720575940616113414,afferent,sensory,visual,,R1-6,,right,,acetylcholine
720575940631939013,afferent,sensory,visual,DRA,R7,,right,,acetylcholine
720575940623043196,afferent,sensory,visual,DRA,R8,,right,,acetylcholine
720575940627746941,afferent,sensory,visual,,R1-6,,left,,acetylcholine
720575940629079814,afferent,sensory,visual,,R1-6,,left,,acetylcholine
720575940620927317,afferent,sensory,visual,,R1-6,,left,,acetylcholine
720575940614012899,afferent,sensory,visual,,R1-6,,left,,acetylcholine
720575940644747464,afferent,sensory,visual,,R1-6,,right,,acetylcholine
720575940618814491,afferent,sensory,visual,,R1-6,,left,,serotonin
720575940621994672,afferent,sensory,visual,,R1-6,,left,,acetylcholine
720575940630915383,afferent,sensory,visual,,R1-6,,right,,acetylcholine
720575940621621101,afferent,sensory,visual,,R1-6,,left,,acetylcholine
720575940635786335,afferent,sensory,visual,,R1-6,,right,,acetylcholine
720575940628901319,afferent,sensory,visual,,R1-6,,right,,
720575940621447407,afferent,sensory,visual,,R8,,right,,acetylcholine
720575940647676468,afferent,sensory,visual,,R1-6,,left,,acetylcholine
720575940618201529,afferent,sensory,visual,,R1-6,,right,,glutamate
720575940622788958,afferent,sensory,visual,,R1-6,,left,,acetylcholine
720575940640932992,afferent,sensory,visual,,R1-6,,right,,acetylcholine
720575940632172330,afferent,sensory,visual,,R1-6,,right,,
720575940613939171,afferent,sensory,visual,,R1-6,,right,,
720575940632090383,afferent,sensory,visual,,R1-6,,left,,acetylcholine
720575940627752600,afferent,sensory,visual,,R1-6,,right,,acetylcholine
720575940642276571,afferent,sensory,visual,,R1-6,,left,,acetylcholine
720575940629974019,afferent,sensory,visual,,R8,,right,,glutamate
720575940637659534,afferent,sensory,visual,,R7,,right,,acetylcholine
720575940633080716,afferent,sensory,visual,,R1-6,,left,,acetylcholine
720575940636715887,afferent,sensory,visual,,R1-6,,right,,acetylcholine
720575940638767450,afferent,sensory,visual,,R1-6,,right,,acetylcholine
720575940626731450,afferent,sensory,visual,,R1-6,,right,,acetylcholine
720575940627432537,afferent,sensory,visual,,R1-6,,left,,acetylcholine
720575940639836349,afferent,sensory,visual,,R1-6,,right,,gaba
720575940618697044,afferent,sensory,visual,,R1-6,,right,,glutamate
720575940638153328,intrinsic,optic,ME>LO,,Tm2,,right,,acetylcholine
720575940628690453,intrinsic,optic,ME>LA,,C2,,right,,acetylcholine
720575940636220852,intrinsic,optic,ME,,Mi2,,left,,glutamate
720575940618730269,intrinsic,optic,ME,,Mi9,,right,,glutamate
720575940623648221,afferent,sensory,visual,,R1-6,,left,,acetylcholine
720575940632441704,intrinsic,optic,ME>LO,,Tm5f,,left,,acetylcholine
720575940636227508,intrinsic,optic,ME>LO,,,,right,,acetylcholine
720575940612918195,intrinsic,optic,LA>ME,L1-5,L2,,left,,acetylcholine
720575940614548264,intrinsic,optic,ME.LO.LOP,,C2,,left,,gaba
720575940622753050,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940632276495,intrinsic,optic,ME,,pDm8,,right,,glutamate
720575940636095851,intrinsic,optic,ME>LO,,MLt1,,left,,acetylcholine
720575940623432959,intrinsic,optic,ME>LA,,T1,,left,,acetylcholine
720575940605882796,intrinsic,optic,LA>ME,L1-5,L3,,left,,acetylcholine
720575940618778269,intrinsic,optic,ME,,pDm8,,right,,glutamate
720575940618766875,intrinsic,optic,ME>LA,,T1,,right,,serotonin
720575940620609877,intrinsic,optic,ME>LA,,C2,,left,,acetylcholine
720575940625599420,intrinsic,optic,LA>ME,L1-5,L4,,right,,acetylcholine
720575940633655213,intrinsic,optic,LOP>ME.LO,,Tlp5,,right,,glutamate
720575940614313709,intrinsic,optic,LA>ME,L1-5,L4,,right,,acetylcholine
720575940621100629,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940632604473,intrinsic,optic,ME>LO,,Tm5c,,left,,glutamate
720575940619213888,intrinsic,optic,ME>LA,,C2,,right,,glutamate
720575940635911066,intrinsic,optic,ME>LA,,T1,,left,,gaba
720575940625234068,intrinsic,optic,LA>ME,L1-5,L4,,right,,gaba
720575940611395960,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940605634784,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940620474059,intrinsic,optic,ME>LO.LOP,,TmY5a,,right,,glutamate
720575940632817256,intrinsic,optic,LA,,Lai,,right,,gaba
720575940617871833,intrinsic,optic,LO>LOP,,T5a,,left,,acetylcholine
720575940623997322,intrinsic,optic,ME>LA,,T1,,left,,gaba
720575940629623375,intrinsic,optic,ME>LA,,C2,,left,,gaba
720575940613107891,intrinsic,optic,ME,,Dm9,,left,,acetylcholine
720575940639783101,intrinsic,optic,LA>ME,L1-5,L4,,right,,acetylcholine
720575940642620379,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940637471662,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940628630248,intrinsic,optic,LA>ME,L1-5,L1,,right,,glutamate
720575940645309988,intrinsic,optic,ME,columnar,Mi1,,right,,acetylcholine
720575940612741338,intrinsic,optic,LA>ME,L1-5,L4,,right,,glutamate
720575940631192876,intrinsic,optic,ME,,Sm01,,right,,acetylcholine
720575940627651736,intrinsic,optic,ME>LA,,T1,,left,,acetylcholine
720575940628304394,intrinsic,optic,ME>LO,,Tm3,,right,,acetylcholine
720575940637258894,intrinsic,optic,ME,,Dm3q,,left,,glutamate
720575940630882620,intrinsic,optic,ME>LA,,Lawf1,,left,,acetylcholine
720575940628537487,intrinsic,optic,ME,,Sm22,,left,,gaba
720575940621961136,intrinsic,optic,LA>ME,L1-5,L4,,right,,acetylcholine
720575940621961648,intrinsic,optic,ME,,Dm2,,right,,acetylcholine
720575940636246008,intrinsic,optic,ME,,Mi10,,right,,acetylcholine
720575940626858698,intrinsic,optic,ME>LA,,T1,,left,,gaba
720575940624798717,intrinsic,optic,LA>ME,L1-5,L2,,right,,acetylcholine
720575940616020886,intrinsic,optic,ME>LA,,T1,,right,,gaba
720575940621588077,intrinsic,optic,ME>LOP,,T4c,,left,,acetylcholine
720575940619218752,intrinsic,optic,LA>ME,L1-5,L4,,right,,acetylcholine
720575940627979141,intrinsic,optic,ME>LA,,C3,,right,,gaba
720575940621314324,intrinsic,optic,LA,,Lai,,right,,gaba
720575940635928939,intrinsic,optic,LO>LOP,,T5a,,left,,acetylcholine
720575940619221824,intrinsic,optic,ME>LA,,C2,,right,,gaba
720575940626873530,intrinsic,optic,LA>ME,L1-5,L4,,right,,acetylcholine
720575940633887533,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940630039375,intrinsic,optic,ME,,Mi9,,left,,gaba
720575940615723882,intrinsic,optic,ME>LA,,Lawf1,,left,,acetylcholine
720575940617454934,intrinsic,optic,ME,,Dm2,,right,,acetylcholine
720575940622881961,intrinsic,optic,ME>LO,,MLt8,,left,,acetylcholine
720575940631115831,intrinsic,optic,LA>ME,L1-5,L2,,left,,acetylcholine
720575940622984453,intrinsic,optic,ME>LO,,Tm5c,,right,,glutamate
720575940615340450,intrinsic,optic,LOP,,,,left,,gaba
720575940644709064,intrinsic,optic,LA>ME,L1-5,,,left,,acetylcholine
720575940631002071,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940630656382,intrinsic,optic,ME>LO,,Tm5d,,left,,glutamate
720575940621591149,intrinsic,optic,LA>ME,L1-5,L2,,left,,acetylcholine
720575940625063349,intrinsic,optic,LA,,Lai,,right,,gaba
720575940660834945,intrinsic,optic,ME>LA,,C2,,right,,glutamate
720575940625252169,intrinsic,optic,ME,,Dm10,,left,,gaba
720575940645097928,intrinsic,optic,LA>ME,L1-5,L2,,left,,acetylcholine
720575940621718182,intrinsic,optic,ME>LA,,C2,,right,,gaba
720575940623081942,intrinsic,optic,ME>LO,,Tm2,,right,,acetylcholine
720575940630486466,intrinsic,optic,ME>LA,,C3,,left,,gaba
720575940631885143,intrinsic,optic,ME,,Dm9,,right,,acetylcholine
720575940612744410,intrinsic,optic,ME,,Mi2,,right,,gaba
720575940608343730,intrinsic,optic,ME,,Mi9,,right,,glutamate
720575940647118883,intrinsic,optic,LA>ME,L1-5,L1,,right,,glutamate
720575940631364828,intrinsic,optic,LA>ME,L1-5,L4,,right,,acetylcholine
720575940636951159,intrinsic,optic,ME>LO,,Tm9,,left,,acetylcholine
720575940632669580,intrinsic,optic,ME,,Mi15,,left,,acetylcholine
720575940624832841,intrinsic,optic,LO>LOP,,T5d,,left,,acetylcholine
720575940637871278,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940632507961,intrinsic,optic,ME>LA,,C2,,left,,gaba
720575940614325741,intrinsic,optic,ME>LO,,Tm32,,left,,glutamate
720575940632056338,intrinsic,optic,ME>LO.LOP,,TmY5a,,left,,glutamate
720575940621013840,intrinsic,optic,ME>LOP.LO,,TmY10,,right,,acetylcholine
720575940647577140,intrinsic,optic,LA>ME,L1-5,L1,,right,,gaba
720575940626814782,intrinsic,optic,LA>ME,L1-5,L1,,right,,gaba
720575940628302735,intrinsic,optic,LA>ME,L1-5,L1,,right,,gaba
720575940631219318,intrinsic,optic,LO>LOP,,T5c,,left,,acetylcholine
720575940640418675,intrinsic,optic,ME>LO,,Tm21,,left,,acetylcholine
720575940619254848,intrinsic,optic,ME,,Mi15,,left,,acetylcholine
720575940613521522,intrinsic,optic,LO>LOP,,T5c,,left,,acetylcholine
720575940627351897,intrinsic,optic,LO>LOP,,T5b,,left,,acetylcholine
720575940639551046,intrinsic,optic,LA>ME,L1-5,L4,,left,,acetylcholine
720575940614341101,intrinsic,optic,ME,,Sm05,,left,,gaba
720575940624736007,intrinsic,optic,ME,,Mi15,,left,,glutamate
720575940614342381,intrinsic,optic,LA>ME,L1-5,L4,,right,,acetylcholine
720575940629865475,intrinsic,optic,LA>ME,L1-5,L4,,right,,acetylcholine
720575940625522872,intrinsic,optic,ME>LO,,Tm7,,left,,acetylcholine
720575940631939147,intrinsic,optic,ME,,Mi9,,left,,gaba
720575940613395222,intrinsic,optic,ME,,Sm01,,left,,acetylcholine
720575940633156772,intrinsic,optic,ME,,Dm3q,,left,,glutamate
720575940628295189,intrinsic,optic,ME,,Dm16,,left,,glutamate
720575940618854228,intrinsic,optic,LA>ME,L1-5,L1,,right,,glutamate
720575940624385160,intrinsic,optic,ME>LA,,C2,,right,,gaba
720575940627580541,intrinsic,optic,LA>ME,L1-5,L4,,right,,gaba
720575940626587578,intrinsic,optic,ME,,Dm3q,,left,,glutamate
720575940613391474,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940628266578,intrinsic,optic,ME>LA,,C2,,right,,gaba
720575940632890937,intrinsic,optic,ME,,Dm3p,,right,,glutamate
720575940613550102,intrinsic,optic,ME,,Dm9,,left,,acetylcholine
720575940617255099,intrinsic,optic,ME,,Dm9,,right,,acetylcholine
720575940618450333,intrinsic,optic,ME>LA,,T1,,left,,gaba
720575940630807607,intrinsic,optic,LA>ME,L1-5,L5,,right,,acetylcholine
720575940615885791,intrinsic,optic,ME,,Dm3q,,left,,gaba
720575940637404078,intrinsic,optic,ME,,Dm3p,,right,,glutamate
720575940606749374,intrinsic,optic,ME,,Mi2,,right,,glutamate
720575940624957448,intrinsic,optic,ME>LA,,C2,,right,,gaba
720575940612028110,intrinsic,optic,LA>ME,L1-5,L4,,right,,gaba
720575940646445422,intrinsic,optic,ME,,Dm10,,left,,gaba
720575940619600798,intrinsic,optic,ME,,Sm02,,left,,acetylcholine
720575940619616566,intrinsic,optic,ME>LO,,Tm2,,left,,acetylcholine
720575940630755900,intrinsic,optic,ME>LO,,T2a,,right,,acetylcholine
720575940628741864,intrinsic,optic,ME,,Sm01,,right,,acetylcholine
720575940629614833,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940606253246,intrinsic,optic,ME,,Sm01,,right,,acetylcholine
720575940613117593,intrinsic,optic,ME>LO,,Tm8a,,right,,acetylcholine
720575940611568942,intrinsic,optic,ME>LA,,T1,,right,,gaba
720575940622363632,intrinsic,optic,LA>ME,L1-5,L4,,left,,acetylcholine
720575940624000964,intrinsic,optic,ME>LA,,T1,,left,,gaba
720575940621116075,intrinsic,optic,LA>ME,L1-5,L5,,right,,acetylcholine
720575940624001220,intrinsic,optic,ME,,Dm3p,,left,,glutamate
720575940623877673,intrinsic,optic,ME,,Dm3p,,left,,glutamate
720575940653091062,intrinsic,optic,ME,,Mi15,,left,,acetylcholine
720575940635563927,intrinsic,optic,ME>LA,,C2,,left,,gaba
720575940617678166,intrinsic,optic,ME,,Dm9,,right,,acetylcholine
720575940628693777,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940619603358,intrinsic,optic,ME>LA,,T1,,right,,gaba
720575940627262809,intrinsic,optic,ME,,Sm01,,right,,acetylcholine
720575940617999419,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940634838428,intrinsic,optic,ME,,Dm3p,,left,,glutamate
720575940627816329,intrinsic,optic,LO,,Li12,,left,,glutamate
720575940609208412,intrinsic,optic,LO>LOP,,T5d,,right,,glutamate
720575940633168548,intrinsic,optic,LO>LOP,,T5b,,right,,acetylcholine
720575940605945004,intrinsic,optic,ME,,Sm01,,right,,acetylcholine
720575940627855000,intrinsic,optic,LA>ME,L1-5,L3,,right,,acetylcholine
720575940628335432,intrinsic,optic,ME>LO,,Tm20,,right,,acetylcholine
720575940619512640,intrinsic,optic,ME,,Dm3q,,left,,gaba
720575940605639648,intrinsic,optic,LO>LOP,,T5c,,left,,acetylcholine
720575940617954260,intrinsic,optic,ME>LA,,C2,,left,,gaba
720575940625537976,intrinsic,optic,ME,,Dm3q,,left,,glutamate
720575940627761241,intrinsic,optic,ME.LO,tangential,LMa3,,right,,glutamate
720575940632961932,intrinsic,optic,LA>ME,L1-5,L4,,right,,glutamate
720575940627907603,intrinsic,optic,ME,,Dm3q,,left,,gaba
720575940609296907,intrinsic,optic,ME,,Mi15,,left,,acetylcholine
720575940632021290,intrinsic,optic,ME,,Dm3p,,left,,gaba
720575940631267116,intrinsic,optic,ME>LO,,Tm21,,left,,acetylcholine
720575940636881271,intrinsic,optic,ME>LA,,T1,,left,,gaba
720575940630780919,intrinsic,optic,ME,,Dm2,,left,,acetylcholine
720575940636361140,intrinsic,optic,LA>ME,L1-5,L1,,right,,glutamate
720575940618066617,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940621998196,intrinsic,optic,ME>LA,,C2,,left,,gaba
720575940613411606,intrinsic,optic,LA>ME,L1-5,L4,,left,,acetylcholine
720575940631594604,intrinsic,optic,LA>ME,L1-5,L4,,right,,acetylcholine
720575940606157856,intrinsic,optic,ME,,Mi2,,left,,glutamate
720575940620174040,intrinsic,optic,LA>ME,L1-5,L4,,right,,acetylcholine
720575940624210154,intrinsic,optic,ME,,Dm3q,,right,,gaba
720575940644894408,intrinsic,optic,ME,,,,left,,gaba
720575940607786114,intrinsic,optic,ME>LOP,,T4c,,left,,acetylcholine
720575940628295445,intrinsic,optic,ME>LA,,T1,,left,,gaba
720575940624002244,intrinsic,optic,ME>LA,,C2,,left,,gaba
720575940628622844,intrinsic,optic,ME>LA,,C3,,left,,gaba
720575940623558413,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940620174808,intrinsic,optic,LA>ME,L1-5,L4,,right,,acetylcholine
720575940620705995,intrinsic,optic,ME>LA,,C2,,right,,gaba
720575940607786882,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940631714255,intrinsic,optic,ME,,Dm3p,,left,,glutamate
720575940631250492,intrinsic,optic,ME>LA,,T1,,right,,gaba
720575940625653543,intrinsic,optic,ME>LOP,,T4c,,right,,acetylcholine
720575940612940506,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940614898129,intrinsic,optic,ME,,Dm2,,left,,acetylcholine
720575940636881527,intrinsic,optic,ME,,Dm3p,,right,,glutamate
720575940614899409,intrinsic,optic,ME>LO,,Tm20,,left,,acetylcholine
720575940636695919,intrinsic,optic,LA>ME,L1-5,L4,,right,,acetylcholine
720575940625535987,intrinsic,optic,ME>LA,,T1,,right,,glutamate
720575940629573993,intrinsic,optic,ME>LA,,C2,,left,,gaba
720575940619574395,intrinsic,optic,ME>LO,,Tm5a,,right,,acetylcholine
720575940640201013,intrinsic,optic,ME>LA,,T1,,right,,gaba
720575940627588221,intrinsic,optic,LOP,,,,left,,glutamate
720575940636123755,intrinsic,optic,LA>ME,L1-5,L2,,right,,acetylcholine
720575940617347414,intrinsic,optic,ME>LO,,Tm1,,right,,acetylcholine
720575940628198673,intrinsic,optic,ME>LOP,,T4d,,left,,acetylcholine
720575940636178868,intrinsic,optic,ME>LOP,,T4b,,left,,acetylcholine
720575940629137001,intrinsic,optic,ME>LOP,,T4d,,left,,acetylcholine
720575940630104826,intrinsic,optic,ME,,Dm3v,,left,,glutamate
720575940622041204,intrinsic,optic,LA>ME,L1-5,L4,,left,,acetylcholine
720575940622947708,intrinsic,optic,LO>LOP,,T5a,,left,,acetylcholine
720575940635157600,intrinsic,optic,ME>LO,,Tm5c,,right,,glutamate
720575940637230734,intrinsic,optic,ME,,Sm04,,left,,glutamate
720575940627479326,intrinsic,optic,ME>LOP,,T4d,,right,,acetylcholine
720575940624558087,intrinsic,optic,ME>LO,,Tm9,,right,,acetylcholine
720575940605643744,intrinsic,optic,ME>LO.LOP,,TmY5a,,left,,glutamate
720575940631312891,intrinsic,optic,ME>LOP,,T4b,,left,,acetylcholine
720575940606270398,intrinsic,optic,ME>LA,,C3,,left,,gaba
720575940635723871,intrinsic,optic,ME,,Dm3v,,right,,glutamate
720575940633127711,intrinsic,optic,ME>LA,,T1,,left,,glutamate
720575940612673498,intrinsic,optic,ME>LO,,Tm20,,right,,acetylcholine
720575940625587896,intrinsic,optic,ME>LA,,T1,,left,,glutamate
720575940625109995,intrinsic,optic,ME>LA,,T1,,right,,acetylcholine
720575940620597333,intrinsic,optic,ME,,Sm12,,left,,glutamate
720575940621301696,intrinsic,optic,ME>LA,,Lawf1,,left,,acetylcholine
720575940627427612,intrinsic,optic,ME>LO,,Tm25,,left,,acetylcholine
720575940638146014,intrinsic,optic,ME,columnar,Mi4,,left,,gaba
720575940615679850,intrinsic,optic,LO>LOP,,T5c,,left,,acetylcholine
720575940630074011,intrinsic,optic,ME>LO,,TmY10,,left,,acetylcholine
720575940626739774,intrinsic,optic,ME>LA,,C2,,left,,acetylcholine
720575940626979646,intrinsic,optic,ME,,Sm10,,left,,gaba
720575940624187391,intrinsic,optic,ME,,Mi2,,left,,glutamate
720575940612556401,intrinsic,optic,ME>LO,,Tm9,,right,,acetylcholine
720575940638651625,intrinsic,optic,ME,,Mi2,,left,,glutamate
720575940621406429,intrinsic,optic,ME>LA,,C3,,left,,gaba
720575940632804712,intrinsic,optic,ME,,Sm07,,left,,gaba
720575940615186599,intrinsic,optic,ME>LA,,C2,,left,,gaba
